	0
0	0.827368448982454
1	-1.5360592231073478
2	-2.2914803506158856
3	-2.5517379439284307
4	-3.187543865351825
5	-3.07398217981152
6	-3.1657253413667825
7	-2.750744742092162
8	-1.7678047598375077
9	-1.1361690092142307
10	0.38324783829034703
11	-1.3538761686802163
12	-0.5830269629594417
13	-1.7685981606282501
14	-0.6372370193202939
15	-1.2956483018170157
16	-1.3515717963624627
17	-1.5001839319732744
18	-1.732304709730744
19	-0.9522437567172782
20	-1.6257528245438817
21	-1.9420878369434469
22	-3.4055021884984464
23	-1.8962761963156531
24	-2.8987853782736206
25	-2.714087389672252
26	-2.098881812794739
27	-2.966082819313328
28	-3.0691762148045982
29	-4.086995557911859
30	-4.700360407392025
31	-7.396869368299781
32	-8.326012303983893
33	-8.604366508144444
34	-8.435906950979886
35	-8.89293161693518
36	-9.410707948362017
37	-8.25246997667076
38	-7.0211630498631425
39	-6.981725345087431
40	-8.288543126738102
41	-9.406202698713226
42	-10.605796792760373
43	-10.799426371546545
44	-11.513091283822966
45	-12.678249491644664
46	-12.003668751765979
47	-12.586754346225632
48	-11.139753557627198
49	-10.760585012521078
50	-12.30843143009488
51	-12.618575783166182
52	-11.970833047890984
53	-12.46551130037834
