	A	B	C	D	E
0	0.1670288298294359	0.6720713449162551	0.15715074604758505	0.3903569126164991	0.9084375035744474
1	0.6290129943702997	0.7103140592674386	0.11105505728325715	0.7881166906513019	0.5194817544971467
2	0.4964459182172578	0.3885972876743281	0.5886174010652507	0.728489098624695	0.7780637185607072
3	0.29021396208112593	0.4769325234520422	0.3473452615636097	0.9475936093385885	0.790383046537867
4	0.5095865748644391	0.5136183930283651	0.05535920979105369	0.36021304082737016	0.7005705177579148
5	0.007882078307976936	0.37259811422462397	0.29521084683718335	0.6255001382644454	0.5862700329703453
6	0.7470246630009587	0.4916319741466595	0.7563491201072347	0.043743947921974	0.6230938687691934
7	0.3527790350533403	0.9354618039545148	0.3830462790126874	0.33248032625464174	0.8512132210778205
8	0.4205408943341067	0.4711227885011118	0.06232420441526321	0.6106019925790284	0.058561724724337516
9	0.6744227182435877	0.8674980409675204	0.5268187632909797	0.11875247815801715	0.019579328151138276
