	A	B	C	D	E
0	0.7929659725504608	0.9651599464218988	0.23305533350641783	0.7131240249900095	0.7987984930441652
1	0.7147355410183419	0.05256379540266798	0.4795244079579519	0.5170637445915177	0.6741276745566678
2	0.8789987606241314	0.8926031665029921	0.1281867005457602	0.7817769637296197	0.5592080159488168
3	0.1030059576237955	0.7980393806678545	0.4726927902766519	0.03073191852115742	0.9553789515384631
4	0.18224014418609247	0.9542771525974569	0.3196844103551313	0.8066254020100525	0.43529147086135267
5	0.7871518745762881	0.41022677024433796	0.3999165184691924	0.07793499057949138	0.10683778311328851
6	0.19635948202745102	0.8259506920451049	0.13985277931911066	0.1467984673059377	0.9347759374969463
7	0.8538268465430903	0.692266645646514	0.35149464021938104	0.22191724155917236	0.05835754691827111
8	0.10302117321940851	0.5605431360062335	0.831487513774151	0.8085156294726594	0.9028785427463663
9	0.9660976793381669	0.2800008917262301	0.31292691720326116	0.3980511799118568	0.24919911733823918
