	0
0	-0.6045331720334028
1	-1.2951837154425827
2	-1.8545974816077138
3	-1.5096185096750419
4	-2.441901135836965
5	-1.9591432924488246
6	-2.4017568687980106
7	-3.083296665837696
8	-3.3278971600094094
9	-4.476608424285021
10	-5.865429816627392
11	-5.723130847947667
12	-7.445843827126496
13	-6.428543808703661
14	-7.732171567686728
15	-6.281526634720791
16	-7.231701915839532
17	-6.769743837349735
18	-6.053507979102179
19	-7.19764054068183
20	-7.969252996583225
21	-7.176772485285621
22	-7.790928051536218
23	-6.229156333945998
24	-6.201288859252102
25	-4.797123527695285
26	-4.882684688953623
27	-3.6321345828070246
28	-3.308969229211357
29	-2.981359243845284
30	-3.70053518606033
31	-3.0466529997074963
32	-4.649975998363347
33	-4.314637932813756
34	-6.295202251529267
35	-5.806107114951969
36	-4.680292019178608
37	-2.7709327209589896
38	-2.067630751017507
39	-3.717611155940703
