	A	B	C	D	E
0	0.37422840373620203	0.23863181971982372	0.8368200885598442	0.13387729999664577	0.17840112925045615
1	0.6707990540259515	0.4446739649624768	0.9075732186397122	0.4631780594473386	0.42111808616026425
2	0.5755566160112403	0.5451782296408995	0.6844108357952146	0.2263697519715534	0.2938605507944507
3	0.25022184282891824	0.7038734426837213	0.9256036398434774	0.9978630317941146	0.21527577430959421
4	0.9803674207186677	0.7861333006967353	0.37797389165794526	0.710046878433703	0.6989808470875549
5	0.9178614746153008	0.40706991723071095	0.560705978817515	0.4463455383934095	0.9206671171110825
6	0.2785152512590755	0.9904243499359553	0.030596633190041356	0.12129615908791669	0.09827549237231581
7	0.40879882721213734	0.423344486135779	0.5284524069038588	0.5164423099108189	0.9346915708718
8	0.25799459768558997	0.9577904400979976	0.7598829654506184	0.08902727347415307	0.29918829885243725
9	0.1604126123792854	0.6547454370078515	0.5427576438836871	0.45977813585011185	0.17369721960057527
