	0
0	0.13383122822849033
1	0.04833907472180857
2	-0.1392622850462317
3	-0.05364915531375354
4	0.6812093198153817
5	0.003467117911828188
6	-2.3008465101748357
7	-2.2600799405258103
8	-2.3501968813677925
9	-3.5616968693559024
10	-4.69143336700435
11	-4.259690691070092
12	-3.54500368188263
13	-5.562357922726132
14	-4.959970251007326
15	-5.410978971721553
16	-4.600276985810975
17	-4.1904586371797015
18	-5.8247135444659826
19	-5.714175317083069
20	-8.403964024928712
21	-8.613365568003335
22	-9.9429230050233
23	-10.055498928983596
24	-9.921223580263598
25	-11.00704404176474
26	-13.006033380027514
27	-12.92207041828209
28	-13.020078731553507
29	-14.36732617257274
30	-15.413670259007322
31	-14.5357821512544
32	-14.792575543538277
33	-14.893381769335921
34	-13.872255937799318
35	-13.740787139525859
36	-14.200660456887078
37	-13.614478448003986
38	-13.216352499141658
39	-12.241682362571247
40	-12.847819319898603
41	-13.272599619504991
42	-12.737671558224532
43	-12.553751086596264
44	-11.781002508967372
45	-12.224266110318334
46	-13.172729188532967
47	-13.429539891852567
48	-12.914639122217096
49	-12.154393437313916
50	-12.72992794790061
51	-12.526069958782085
52	-12.765528254621044
53	-13.288824077122353
54	-14.057958037825872
55	-14.086149474131798
56	-13.716231595465674
57	-14.216331158734093
58	-11.905725243685625
