	0
0	-1.1246111909442813
1	-1.60972443676514
2	-1.3044767750895403
3	-2.7954926223894274
4	-2.024831234193371
5	-3.2923913948499672
6	-2.538857818877481
7	-3.9251300898123054
8	-3.222455699560458
9	-4.46587235749905
10	-4.602480773251951
11	-5.073220920137732
12	-5.146302025756085
13	-4.6717461982277735
14	-4.1094604437383015
15	-3.023427584461503
16	-3.9008363055229935
17	-4.829264099878061
18	-5.965563029821195
19	-5.776009698088096
20	-6.558908860738119
21	-5.791380944143079
22	-5.039995322475014
23	-4.633165487887892
24	-5.275578498601664
25	-4.849028440595727
26	-4.985844754942838
27	-3.3308254068265084
28	-4.166645387028518
29	-3.352656152436726
30	-4.525759620017028
31	-3.1544099042124585
32	-1.3986079693040467
33	-2.779780488409056
