	0
0	0.01936693616414204
1	0.9299323295425658
2	0.9678799425687699
3	2.303621653988204
4	2.3569331554849287
5	2.5093049441691284
6	2.1470533529360587
7	1.054210295073464
8	0.923072136966772
9	1.0482842603921116
10	-0.07837701078111325
11	-2.0985323739633293
12	-0.7014376609723156
13	0.4475093706719846
14	0.2458899966959551
15	0.9179911513230521
16	-1.4624202577776075
17	-0.6609924987503834
18	0.2166778341733554
19	0.7889547826452291
20	0.575937810544108
21	2.821079884434344
22	1.2665121318271053
23	0.29546054349227135
24	-1.5815787064845641
25	-3.1045969435903134
