	0
0	0.25584747079360176
1	0.2389538172704666
2	-0.36125779854219653
3	-1.8128550267498593
4	-1.1465698528592982
5	-1.134225211042445
6	-1.6981274559877821
7	-1.5545966047660114
8	-4.417858287810766
9	-3.4613339933766696
10	-2.5528133344928383
11	-3.811822148287916
12	-3.5259458411617186
13	-3.5158892202403664
14	-2.0537686781937423
15	-2.8906366122047102
16	-3.2799724052109083
17	-3.4877660635240555
18	-2.7951585140307684
19	-2.0679995285716624
20	-0.800239568419741
21	-1.0386055752914425
22	0.4098027863152218
23	0.09017125171253537
24	-1.487928867106524
25	0.4610711265040157
26	-0.2949647327973438
27	0.279252425135305
28	0.7802564235837127
29	3.036994801223755
30	1.2453424327112506
31	3.0552142984979733
32	2.220462647567404
33	3.1809648414331475
34	1.5870786357141042
35	0.9870394310686309
36	1.2291924804376095
37	0.45132931578401336
38	0.45593500727445785
39	-0.520569292682237
40	-1.0982049670495502
41	-1.707307821496539
42	0.0006509014160254178
43	-0.4666369251962772
44	-2.5199689713479887
