	a	b	c	d
0	0.23189740330525221	0.3866736093938702	0.9903086902269352	0.7781511495230331
1	0.5151090725371359	0.06762032629923054	0.7185025901774752	0.08662693196969817
2	0.13356645701611525	0.7155515224228166	0.8487816731556096	0.48262425204108306
3	0.2698216391647126	0.7508520829613736	0.6912797116662924	0.04545515632796404
4	0.43692879504972804	0.07353317689023431	0.1297443677925817	0.7651223098723335
5	0.15900457333971996	0.014626464186759947	0.9019983393890924	0.15098994323042514
6	0.539341610623348	0.2776658597758932	0.3948790767141436	0.08793717665650047
7	0.6591111830049607	0.17388511591958244	0.8766678293139339	0.26490080807095373
8	0.41110028698495027	0.8465724532901281	0.656990022840528	0.3568389804891292
9	0.811048669436051	0.7878140954540834	0.42870979163329115	0.38472666839558745
10	0.9910386784390794	0.33330484395223403	0.3076504412561307	0.042724619445918544
11	0.5926184870242082	0.6263794498360841	0.20092790176498654	0.7933312318749003
12	0.28376137108434807	0.24647079952109663	0.22124326568940744	0.29250070666193007
13	0.8043486869558341	0.3077500420957523	0.6516172594837191	0.719932831068389
14	0.7951320620402733	0.7343425751782925	0.36595211057453225	0.900808005882179
15	0.915968183516565	0.7566140846560175	0.1543829750912743	0.8865739874493057
16	0.9920408307043458	0.9636439873106426	0.42063454473286555	0.3641899155071756
17	0.42148451397428477	0.1638514514361391	0.5088195368829265	0.6546396590175008
18	0.9830850485309568	0.4911661134443771	0.7609433947901637	0.9185647199257415
19	0.80480160487864	0.14684837518644145	0.9299062687264912	0.39095209094200367
20	0.0175923001043925	0.9247218449832508	0.5767548879599401	0.2140987022908838
21	0.1790494699251387	0.5315347699057199	0.01223222346584718	0.2436455330780175
22	0.6614577201366647	0.7969208808015547	0.26225194167528354	0.7730489586877592
23	0.009041528410573485	0.7433305131768146	0.77083805996697	0.7578432024319464
24	0.05602830311021001	0.9813167177160999	0.4281101584338446	0.9137163816091427
25	0.3957845944825663	0.5806443633511159	0.546494706364737	0.8765051358685597
26	0.07513005442885068	0.3718466050200202	0.9374203885878307	0.6785916749645967
27	0.12667306007001866	0.6025759074400396	0.2779355346582585	0.09582364959768386
28	0.9344659699914855	0.2892112873406538	0.0968993040454652	0.9184255682948093
29	0.5267193991456234	0.7428032916334412	0.86844221481047	0.47407026725520973
30	0.6648693205448467	0.8371408860998296	0.9307328511534884	0.6946188271952146
31	0.5544006274544738	0.11874671008296589	0.9204080962630671	0.006248300057778433
32	0.3249075025211642	0.3941148908971793	0.1783746459257033	0.7443769748952871
33	0.8026287580492771	0.2757300808269757	0.498705507840169	0.8370427515662898
34	0.1883394154453818	0.11912074133154549	0.12627414758299838	0.41703995340539246
35	0.4125574241364248	0.2704201495571714	0.3628088249407625	0.574751606100185
36	0.7934166600147238	0.6240076144176466	0.7369268905462004	0.46508743463399704
37	0.37579255267287615	0.9759134079053068	0.22340251505152453	0.34281153791556895
38	0.425247152286673	0.27202004566315285	0.9537727527630178	0.43587057660452655
39	0.33479331346546626	0.907708963299043	0.015342105316339283	0.5380147811921188
40	0.06937179146764438	0.9180866444741975	0.13747268564338555	0.3569824967510409
41	0.31628484780080923	0.07425926345188139	0.7216053490163188	0.5856641521946003
42	0.5800830279457694	0.4533667431918039	0.9686926467000512	0.35786780374429017
43	0.7765131088546114	0.28721246690029145	0.48174249645474376	0.9962189978191239
44	0.22760154543641808	0.6793001803359823	0.10982731830109205	0.9438438247168812
45	0.08546995962679838	0.9384755450326158	0.5143003381722252	0.29966721355953063
46	0.1718348933948105	0.2229857739237845	0.886859308218512	0.8667106994898338
47	0.26816760259977357	0.6253888566151382	0.4964656616185915	0.25200777733115776
48	0.6799707107302891	0.26471307388677434	0.32096440089355616	0.4203968858572269
49	0.09575240260444007	0.3898147883381584	0.9434014845507342	0.019852415787939393
