	0
0	-1.635660971826852
1	-3.3272452813959768
2	-4.835054769996137
3	-6.227280555568834
4	-5.536337458197117
5	-4.8663178505736715
6	-5.6822796652056775
7	-3.6587478933896396
8	-4.542132874693416
9	-5.094527202735128
10	-6.111389444523475
11	-6.175033130113329
12	-4.082383331572066
13	-4.088147289885097
14	-4.066337211966859
15	-4.4165716400319495
16	-5.345013769259168
17	-6.040242635360147
18	-5.098255557006597
19	-4.02483776817907
20	-3.4874007422184694
21	-4.514878664590075
22	-4.580624510639221
23	-6.160970020479176
24	-7.195058451596588
25	-6.314456268956501
26	-7.101583011645706
27	-8.335161020303824
28	-7.84527777354111
29	-5.129923051709078
30	-5.795220291245379
31	-3.3518377912788564
32	-1.9711338479298819
33	-1.429216513373524
34	0.02374984463610641
35	1.2270033002992144
36	0.7558641840401108
37	-0.7339653477810384
38	-0.0980007309192259
39	1.521662997185159
40	0.9465450101194337
41	0.8505347785898608
42	0.28169068492356386
