	a	b	c
0	0.7872315191813488	0.7497928455465217	0.23326773976194437
1	0.4631226759227963	0.14228295310740113	0.05325138809107122
2	0.8418674064824688	0.7817971311772198	0.3938550219190171
3	0.5440953170838916	0.8446082935109455	0.0028214034501296004
4	0.7214633656812401	0.32214532488178305	0.01780750467367831
5	0.7599748934431608	0.7866216647374735	0.4166018094441952
6	0.9098462959052055	0.27749270436575846	0.1912309042607484
7	0.6862084920627465	0.9747760542463034	0.08438246269960625
8	0.12284113269733099	0.7520064029396971	0.5748293585805899
9	0.4812768612967915	0.8403014270440173	0.7292408441660576
