	0
0	-0.34727095530744284
1	-1.3614046424247528
2	-1.7886767885177701
3	-2.193310537801597
4	-2.4309564740875245
5	-3.038187435920345
6	-3.7723117507496515
7	-3.286024651304878
8	-1.8241488417596352
9	-3.0995970515927613
10	-3.075560266320878
11	-4.839718637691917
12	-5.538638151797806
13	-4.997622478560193
14	-4.8032189777507055
15	-3.630841223713059
16	-4.683695975391744
17	-4.613182727511983
18	-5.247550658940208
19	-7.725429275653777
20	-7.443213576495953
21	-7.267878198762536
22	-7.737932592578439
23	-7.844032367670154
24	-7.429473787137882
25	-8.673123578233309
