	0
0	-0.44924878385252326
1	-0.5349925800534746
2	0.9151431216992442
3	-0.18793112324599004
4	0.9079272943773208
5	0.9309420899818581
6	-0.8539349886028718
7	-1.4039961203605922
8	-1.804148074661006
9	-2.464349971629335
10	-1.7891745284675962
11	-1.5253039880595811
12	-1.6112357574957403
13	-2.805742870502583
14	-4.4581679737480275
15	-5.0005123719847555
16	-3.7274868122660694
17	-4.538840456181042
18	-4.570866720934719
19	-5.929474170123629
20	-5.684299164412005
21	-5.199751423791164
22	-6.121840705941162
23	-5.916666456418626
24	-7.194063508331606
25	-8.702628915506804
26	-8.246760899961886
27	-8.960854239919016
28	-8.640093591643607
29	-8.562725594057419
30	-11.320442747568634
31	-11.597399646950212
32	-11.160743299857964
33	-9.26960694028326
34	-10.846140224817837
35	-11.60124649248529
36	-12.202127480658506
37	-11.784625779611764
38	-11.644146174893784
39	-11.981019096682397
40	-11.514090011647683
41	-10.774821472119458
42	-12.774247568325508
43	-12.791703862097293
44	-11.467987524850814
45	-12.820437194019124
46	-13.327096289153832
47	-12.965056282432732
