	0
0	0.40141398270750495
1	0.03326233043031418
2	0.1349296283274396
3	-0.027064724776696025
4	-0.3061652465037836
5	-1.8692540264989552
6	-0.46183159733311374
7	-1.0528825382608236
8	-1.5412692305745315
9	-0.6316654145522685
10	-0.12293427457097461
11	-0.2190153392680047
12	0.9045940733162312
13	0.7179353082699472
14	0.168552859970873
15	1.1131389807506729
16	0.44029352782701014
17	2.773613602961818
18	2.2268520361833666
19	2.077559740547867
20	2.443272871453248
21	2.2111530039722704
22	2.578412075702301
23	2.467395424398913
24	1.7398834187530623
25	1.9717082473984349
26	3.9102010686423254
27	4.897208585747554
28	4.430732231555671
29	6.2195734325707255
