	0
0	-0.188352594659753
1	-1.0936666711219423
2	-1.1817576938383794
3	-2.374681865748665
4	-3.7750758328923064
5	-2.6997839575966096
6	-3.1534293567069924
7	-3.873683341581076
8	-2.333246486529287
9	-1.8605845833850896
10	-3.2874274582633873
11	-2.979650994731733
12	-2.081901729570003
13	-0.7292305348993364
14	0.14521279199768822
15	-0.6787310608494641
16	1.5513201417904532
17	2.9506458601357464
18	4.955694546389651
19	4.105530475443917
20	4.199825222179697
21	3.963835240516207
22	4.4148051268941275
23	4.4408981851758
24	3.4685312978873037
25	5.038650957341668
26	3.967441543930199
27	5.087950682744151
28	6.915145046723558
29	7.713487093136255
30	6.399150701394823
31	6.601104519384315
32	7.668219775604631
33	9.719039954778408
34	8.895723240336677
35	9.32343693621763
36	9.786381290017738
37	12.039149127541904
38	12.450876368370496
39	11.532154879470166
40	11.530774410368709
41	9.919301290159183
42	9.896288520042047
43	10.733852219290487
44	10.190193027640216
45	10.816365544177604
46	11.106484646332644
47	11.05563511421329
48	10.394443117625224
