	0
0	-0.2103757670714188
1	0.4538259520857709
2	-0.9648491710153023
3	-0.5368961894576677
4	0.10807856835300456
5	1.4858452988665438
6	2.166447920313356
7	1.9016633765822495
8	3.194313771740407
9	3.7987862654638
10	4.460589012706183
11	5.546426210889041
12	4.4694992993395735
13	4.578719837787478
14	3.569948184276868
15	3.888999361153681
16	3.9993763054965066
17	4.260364656599682
18	4.976226606420909
19	4.856131647144711
20	4.466139696316185
21	5.526247699182826
22	3.236419241903577
23	3.1738838133190104
24	2.3384448132196214
25	3.4746916954113996
