	0
0	-1.0917993479098453
1	0.1787338255446529
2	-0.1702984037818291
3	-0.5476086853905657
4	-1.78798545342643
5	-3.4076313172549195
6	-3.683218830650719
7	-4.710872182053639
8	-4.564716900680902
9	-5.916277479650089
10	-6.521531474688012
11	-5.3249214706910575
12	-5.246244974081974
13	-6.772962425181085
14	-7.606690978056955
15	-7.147219009483913
16	-5.914917950250611
17	-8.039528982369966
18	-8.830980766729493
19	-10.005075367186095
20	-11.461531987500802
21	-11.370890842795331
22	-10.342659108303197
23	-10.00732942533654
24	-11.082762552403086
25	-10.648098266810704
26	-9.747248821878836
27	-9.820357123161553
28	-11.318252488209392
29	-10.888288486575929
30	-11.981126062325345
31	-9.922362776493546
32	-11.086847988738647
33	-12.5592898943803
34	-12.26127630341244
35	-14.371045032277234
36	-14.19035398242924
37	-13.509629800031794
38	-14.586415799399827
39	-14.859761681089038
40	-12.98077213981952
41	-13.832335789539082
42	-13.397725532762868
