	0
0	-1.2630158807165828
1	-0.6159475338043648
2	-0.7212313501256156
3	-2.2026940110424635
4	-1.4755269392162553
5	-1.6955883490383772
6	-2.9326192274448903
7	-2.372054711030928
8	-2.6899234548239814
9	-1.971753057384118
10	-1.4937506372833886
11	-1.3051097833138094
12	0.07702891402820788
13	0.6286898213161812
14	0.6076553986879043
15	2.0727328659371103
16	2.092564600895993
17	2.720352023591934
18	2.0093133997921813
19	0.827913252944243
20	1.7244312701401368
21	2.7742234605470903
22	4.067611261492019
23	3.4116079745205443
24	3.9340771330189535
25	3.9421595852171953
26	4.616186287471281
27	4.9346338353407795
28	5.5033162349019165
29	5.169419414802183
30	7.717620559266112
31	8.114090857853734
32	8.009611868952545
33	7.27067819393805
34	7.180325276751935
35	5.709647154000187
36	5.414534337916084
37	4.539966919006728
38	2.5814109298051537
39	2.9331800806163537
40	1.8054563054055341
41	1.4316880419067808
42	1.4023450160663444
43	-1.0377900467334682
44	-2.596072563828665
45	-1.635083359017262
46	-2.275837558217124
47	-2.8701261589815568
48	-3.9967067488647965
49	-3.8513228629914584
50	-4.105160805191336
51	-4.256998969818937
