	0
0	0.6517167749047756
1	0.7757401595839754
2	1.5774463947257138
3	1.2908569786992168
4	-0.05738243590614589
5	-1.8155953162653395
6	-1.539334186717971
7	-4.4313365398392905
8	-2.1948914304500886
9	-2.041485108202242
10	-1.3486492669706258
11	-2.2591323934110266
12	-3.136272259871183
13	-1.9748903428481641
14	-2.297014467609154
15	-3.0365923620569233
16	-2.5123064449830723
17	-3.3394152511773587
18	-3.2446345278121336
19	-1.1093548547264
20	-2.163757036969808
21	-3.6085363077510575
22	-1.4698981830312152
23	-2.0748267239788385
24	-2.234326611342381
25	-0.13893778924133304
26	-0.8745719274896531
27	0.1402779740427409
28	1.1487100815449522
29	1.0337346989964387
30	2.024596206736348
31	0.2748855137556896
32	-0.1566279567433973
33	-1.3668301159309635
34	-1.7489235070247084
35	-2.5911628722628457
36	-4.047936297188852
37	-5.609656164850746
38	-6.09930007245715
39	-7.105360998480909
40	-6.819001702953122
41	-8.139115486428096
42	-8.352374728839987
43	-10.637371205600516
44	-10.59524018649457
45	-10.38752840289986
46	-10.275565224000303
47	-11.67650976375171
48	-10.452433621298859
49	-9.70125259018805
50	-9.471604450689334
51	-8.006017836032292
52	-8.543379090793582
53	-9.821265994343001
