	0
0	0.07698343245261109
1	0.8615005270689305
2	-0.31596822871030106
3	-1.0222323314420159
4	-1.1995444439394034
5	-1.2851963036281728
6	-1.3153032394227644
7	-1.2977500806882731
8	-0.4223889551875586
9	-1.4881755424495646
10	-2.2313716350783466
11	-3.1350329826480157
12	-4.238571985697859
13	-3.5223948726971015
14	-3.6646119667543076
15	-4.300597637757703
16	-3.7287455063881567
17	-4.83178006604009
18	-3.9294729167790186
19	-4.063009494485011
20	-3.369045473580976
21	-2.859107891005645
22	-4.4134023855299915
23	-4.013831191504376
24	-2.830635780405967
25	-4.562316908043224
26	-4.531158400515229
27	-5.222065918231234
28	-5.918960258366119
29	-6.3488113087923015
30	-5.380101943002333
31	-5.459839549704117
