	0
0	-0.48348587246098945
1	1.3821748224640933
2	0.5299457406601348
3	2.158875974818836
4	0.7865751674162846
5	0.9094344116303842
6	0.23372475300444528
7	2.505312006189026
8	2.812798100840296
9	3.7587054888730616
10	4.514395521209417
11	2.855933058087884
12	2.110458702384034
13	2.8804404776368355
14	4.625721277086628
15	5.986961652702062
16	5.4998410969923555
17	5.092677871613819
18	5.5722084164951005
19	5.630025282083965
20	5.966815705281462
21	5.66991808965284
22	6.7116037611832
23	6.813533314778772
24	3.755039926956234
25	4.094498631559892
