	0
0	0.8930190307413468
1	1.195103836165021
2	1.9533878251866632
3	3.6086495549722324
4	3.6303368211372957
5	3.9859485460247583
6	2.918798211477861
7	2.5825751963169665
8	2.4727590347631594
9	2.3420598461539637
10	3.195699921993788
11	1.526664831772614
12	2.661949245109809
13	2.663515254807094
14	1.5228218404450609
15	1.548907068151539
16	3.7683030970479443
17	4.748405217387418
18	6.020624567354027
19	4.788657922295117
20	5.720948588982681
21	5.845642248250504
22	4.272574704387508
23	5.053286217720311
24	4.480591815569732
25	4.827731180275881
26	5.636535051954837
27	5.417347950097973
28	5.186099023164459
29	6.522043332722378
30	5.312822317576405
31	2.269091809578965
32	2.278726317723239
33	2.1770495997739054
34	2.331520628789957
35	3.178545989209703
36	4.822258969855048
37	4.1456231376870525
38	2.700570784184219
39	1.8823101344544857
