	0
0	0.24405212662036208
1	-0.643862082409633
2	0.2851762782412183
3	1.3027520554289804
4	-0.44605194150431493
5	-0.9687369000674283
6	0.7025595348260542
7	-0.5534957875993959
8	0.32791472597122673
9	-0.17157660236004518
10	-2.079945328961939
11	-3.72057177103943
12	-4.655354815495905
13	-5.356935727951248
14	-5.356152028166482
15	-4.4359066390861726
16	-5.058443730237964
17	-5.44078029523721
18	-4.152560066096989
19	-4.965006793229597
20	-3.4326613402873942
21	-5.001448102310222
22	-4.991656437020777
23	-5.516736915214141
24	-2.4224147526297264
25	-3.94465777662304
26	-3.2576809888104745
27	-4.612336126006625
28	-5.864226051453331
29	-6.712403193333994
30	-5.0522945206115635
31	-3.823001705102161
32	-4.434971001098865
33	-4.694516302603095
34	-5.903301658785179
