	0
0	0.07719177090383951
1	-3.386016968892172
2	-4.830423283848026
3	-5.9939301302422034
4	-6.177565659068524
5	-4.173332464655821
6	-3.6660711047986556
7	-2.59709691865363
8	-2.0728221586060993
9	-2.16690248453929
10	-2.937717796324721
11	-1.6668819071414986
12	-1.0458981066805848
13	-1.5201714873912677
14	-0.752227837510179
15	-1.9241350583978405
16	-2.17200497026071
17	-1.7172003942891592
18	0.05808481760416129
19	0.6968665678085614
20	0.417702097623861
21	0.25545297096147435
22	-0.17351964478975612
23	-0.2246577814150003
24	0.7659018123869314
25	0.6480616446906035
26	-0.3093886464246248
27	0.14537550048842246
