	A	B	C	D	E
0	0.24053494977670542	0.6754696139622113	0.2734176105424031	0.9825548833431339	0.8351443594583249
1	0.8708173861325381	0.9640765833643723	0.07159360553925254	0.18375616159797092	0.0038306785561491585
2	0.7920980797640329	0.6277229781651514	0.21453018378495525	0.9483230101573149	0.5146550415756892
3	0.042907232268116324	0.8376068753447773	0.25620551144263226	0.4128526423119726	0.21582075256020405
4	0.9734472647730992	0.33223280053354143	0.5857432730789514	0.2950425125295699	0.20972270729695042
5	0.7459963281968751	0.9075323136733945	0.6092730969954984	0.07551563935054761	0.7320789588706343
6	0.9431860409240422	0.5959979669363361	0.2721329373417357	0.1674797164034002	0.8656775029624267
7	0.5782246425938355	0.7292803320574283	0.3388231613694688	0.37481146102409435	0.19560283752312546
8	0.8911525319725655	0.009456984100776222	0.2437413480433619	0.41159914005510523	0.0822218290632889
9	0.30446666501051467	0.90256419802908	0.3471808224254209	0.7264570584281297	0.0005987007673635691
