	0
0	-2.2993076064364186
1	-2.17154187939002
2	-2.499020838016979
3	-2.3409636840513075
4	-3.109017918993161
5	-3.8918278340801638
6	-2.878127824744196
7	-3.0282760496507053
8	-2.2356800609815757
9	-1.5066211040728636
10	-3.6015972104736447
11	-3.0928556829008653
12	-1.7507064300880981
13	0.1678655395951183
14	0.5561218428478689
15	0.49976829939467715
16	0.008798166176058553
17	-0.5527686455454711
18	-2.2696773456798067
19	-2.240687433262308
20	-2.27435241385239
21	-2.4792899139126185
22	-2.194712238874905
23	-3.5537696019986815
24	-4.726811597259509
25	-2.9259820772410206
26	-2.7645565835448505
27	-2.783442323487282
28	-1.272862392870752
29	-1.6956917136625018
30	-0.902999561766847
31	-0.7650405504227755
32	-0.3613684824451919
33	0.2783302423411958
34	0.6773099114291092
35	0.9057224973895983
36	1.0927960984292582
37	2.2999479923277066
38	2.6499992353810917
39	2.797819702707268
40	2.063250912146146
41	3.1055956615730294
42	4.03382417448999
43	3.2139121897543634
44	2.8953552776478952
45	3.8810122162035414
46	3.7340204951537315
47	4.3404496966884425
48	3.1960446844469814
49	3.281742963905614
50	1.2510157552543668
51	1.3046259487076433
52	2.9654558164858313
53	0.9082060370271776
