	0
0	-0.9148022363644996
1	-0.9091472224929975
2	-0.7133240884681787
3	-1.3550841196785504
4	-1.5550885607334788
5	-3.6363935123307245
6	-6.479045372107564
7	-6.421868476472625
8	-6.007173094040487
9	-6.82297239593604
10	-6.754535872909035
11	-7.696762937298776
12	-6.506464931967008
13	-5.1853695417026415
14	-4.989126993413348
15	-4.5707082092122535
16	-4.693889401620207
17	-5.380642169343029
18	-4.7440780414547
19	-3.4433428024973556
20	-2.8957722672533643
21	-4.46730389505429
22	-2.63352175219418
23	-1.3305551572043748
24	-1.1157521785844662
25	-1.0743327256732962
26	-0.7348305213966075
