	0
0	-0.7947446770421972
1	-2.1640328991922524
2	-0.9227149608472391
3	-2.174058219768953
4	-2.459118521248378
5	-0.578689859792969
6	-0.5369075218083573
7	1.0705688611221764
8	0.8194318954624764
9	1.4896242801585977
10	0.9838369690701204
11	0.057062295605948
12	-0.8450119844148897
13	-0.3950918715756267
14	-0.8442828835380484
15	-0.5966713872817828
16	0.7120234388195914
17	1.0308532952504759
18	-0.3116175018735434
19	-1.1647757278282351
20	-0.5467938627124926
21	-1.2065265320144798
22	-1.2495734570562917
23	-1.50373254129007
24	-2.395447799777466
25	-1.8195559243058894
26	-1.9214318723011383
27	-2.4052567033780776
28	-1.8150443786483823
29	-2.8264871937734597
30	-2.9761063929575275
31	-2.825805781517333
32	-3.8624757211231477
33	-4.155935315047748
34	-3.971955697376561
35	-3.578177406629089
36	-3.89932616159111
37	-4.313970804440486
38	-3.054899065550191
39	-3.2701167251618615
40	-1.9639682328268944
41	-2.1477011259753658
42	-1.0686084997052054
43	1.0711979244038754
44	0.46508956874442453
45	2.0455774025239153
46	2.4730925013128093
47	1.64968454166167
48	0.8473210106706819
49	0.8238907842832857
50	1.3799423408575695
51	0.9657419398267761
52	1.1983159992850323
53	0.7945199004569028
54	0.7817170960929918
55	3.0209178602857767
56	2.94891943157141
