	A	B	C
0	0.1932299919926994	0.7552066682323457	0.3504568099596457
1	0.27461614587538163	0.5029247944770152	0.5202876606508178
2	0.8524040683016191	0.9965761698597119	0.9844034277123197
3	0.6970055464896872	0.93268458274061	0.3192288471990623
4	0.6377808571876032	0.4196462286074859	0.8451809270997457
5	0.9664392785314501	0.06397472836918927	0.9093313514863793
6	0.15151387289832852	0.6383214519127668	0.8618365310257847
7	0.3930231408724282	0.8955048423612136	0.9820424900043582
8	0.43869126915233847	0.139612224080909	0.8644390760021193
9	0.038657827295990654	0.20422578146555304	0.7805071877222372
