	0
0	0.17354951871026827
1	-0.2595647329792281
2	-0.7285751716323129
3	-0.548503155672931
4	0.09675487407272443
5	-0.9544481383024062
6	-0.8657541845206939
7	-1.6892755511195938
8	-3.87614021969158
9	-3.690070998367573
10	-4.600108957265466
11	-4.454106622255795
12	-3.9759053192791924
13	-4.928554987132331
14	-3.031487284207414
15	-0.406290423476825
16	0.6148360571573845
17	0.5351291437043011
18	0.5874369834435196
19	0.39279474574722667
20	-0.38576984814748355
21	0.5734279274262146
22	1.4583838176219148
23	0.5412823898617788
24	0.7186288797823706
25	-1.6223017472090902
26	-2.6131639293973805
27	-2.68067540637461
28	-2.645853390523272
29	-1.5980266320464915
30	-0.5507828682801705
31	-1.8130774375754668
32	-2.4139110571328946
33	-1.4760277813059481
34	-2.0761754430275903
35	-0.5442725631013767
36	-0.8535019021047695
37	-2.4722273204911813
38	-2.5369998501002704
39	-1.6707619456376825
40	-1.1472698194879214
41	-1.9877360449794392
42	-2.0685325346370407
