	0
0	-1.8086212794788061
1	-1.1310466749450734
2	-0.45137019019192626
3	-0.5794559006696725
4	-0.08754346758167292
5	-0.028885771911967263
6	0.19592209630381785
7	1.5612112402112879
8	1.1206010944947102
9	1.7828917123222112
10	2.419594743733576
11	1.5001791334423507
12	1.7581111903311972
13	1.862221961588813
14	2.445373015559647
15	2.173875564148991
16	3.0029885120441224
17	3.238780762436653
18	4.348111266710365
19	3.981931034248851
20	2.560221380909438
21	1.7099036032421155
22	3.1486773149786362
23	2.8146830391491218
24	2.3174568786285286
25	2.2877763049221747
26	1.6501945567008836
27	3.115097379728822
28	1.7404735066424704
29	2.8440427248325504
30	3.2670839597203463
31	2.526360188032404
32	2.67808014271775
33	2.58110914389745
34	3.9238407040380534
35	3.892355587185883
36	3.042734572593312
37	1.3430361402811166
38	0.39656864033667605
39	-0.513317880310716
40	-1.5126356683710287
41	-1.1170109851655403
42	-1.5533930202329405
43	-1.462550897185905
44	-1.056475114263155
45	-0.6246879647333328
46	0.9155295077743635
47	-0.5581532052621587
48	-1.018510253925552
49	-2.6461715971430304
50	-2.3448329796704854
51	-1.4885188105023581
52	-1.0146417530131584
53	-3.5590001351235374
