	0
0	-2.311686067331091
1	-2.667928748136834
2	-2.222773704705581
3	-3.203110824158825
4	-2.6163652462516427
5	-2.1099445360038604
6	-3.3798934956519826
7	-3.3229794896011624
8	-4.609605993687275
9	-4.849552931804116
10	-4.069671627725897
11	-6.156442653076028
12	-5.740132761758127
13	-5.919435181886807
14	-4.970880085291278
15	-3.641993059147043
16	-4.927188576395309
17	-5.149795347740474
18	-4.9569422060415125
19	-4.04273808000407
20	-3.21423896068215
21	-2.256422087207793
22	-1.1914348380414812
23	-1.7861526176797728
24	-3.655062324208379
25	-4.450962621894865
26	-4.11362161516331
27	-3.7959809297991325
