	0
0	0.5515020799036742
1	1.6328519260323593
2	0.3614284361325162
3	0.6247573851580182
4	0.8475852096246773
5	1.9344742519124898
6	-0.05358152607738442
7	-1.725459420277729
8	-1.2399912492451217
9	0.2795840272661594
10	1.0279469670547003
11	0.33241632406332255
12	-0.07921088190326459
13	0.04115462306215539
14	1.328506984164743
15	1.7841167528121575
16	2.169844151271022
17	1.2389380290670653
18	0.6674858306848934
19	1.7648591043978994
20	1.7715026837449126
21	0.8184454137993955
22	0.042837840297672125
23	-1.472677221661507
24	-2.0560418169153567
25	-2.742096252463934
26	-2.1251274008954613
27	-1.7000915244316148
28	-2.63369606041919
29	-3.9763105375333714
30	-5.322158991348746
31	-6.2024256126891455
32	-5.212186074794111
33	-6.602272934052619
34	-5.5177361721512295
35	-5.770472845818727
36	-4.573473489838478
37	-4.063856290158011
38	-3.6767333478897153
39	-2.8746364229882753
40	-4.237481280086461
41	-3.4732957586258273
42	-2.45067980648909
43	-3.0547321123342983
44	-4.160001574084838
